open,high,low,close,volume,timestamp,pred_boolean,profit_boolean
57054.35,57130.76,56725.0,56782.01,1092.52965,1638338399999.0,1.0,0.002659645662357733
56782.0,57098.93,56666.66,56933.02,984.42796,1638341999999.0,0.0,0.0
56933.02,57300.0,56819.0,57163.87,1602.92155,1638345599999.0,1.0,-0.0045873381210894786
57163.87,57850.0,56800.0,56901.64,2926.22235,1638349199999.0,0.0,0.0
56907.34,57182.99,56717.22,57099.39,1670.94948,1638352799999.0,1.0,-0.0023800608693123147
57099.38,57176.52,56821.63,56963.48,1504.19776,1638356399999.0,1.0,0.003413414451958655
56963.49,57223.01,56758.87,57157.93,1693.80067,1638359999999.0,0.0,0.0
57160.66,57384.75,57000.0,57100.2,1270.35169,1638363599999.0,1.0,0.009567392058171477
57100.2,57925.0,57038.64,57646.5,2362.16573,1638367199999.0,1.0,0.015437713553765378
57646.49,58743.4,57639.62,58536.42,4327.73583,1638370799999.0,0.0,0.0
58536.41,58819.45,58275.03,58614.49,2819.95517,1638374399999.0,1.0,-0.003139667341641953
58614.49,59053.55,58400.0,58430.46,2823.23899,1638377999999.0,1.0,-0.007453134453012051
58430.45,58587.13,57958.02,57994.96,1727.5404,1638381599999.0,0.0,0.0
57994.97,58107.0,57400.0,57461.32,2227.49797,1638385199999.0,0.0,0.0
57461.32,57693.0,57000.89,57427.9,2195.92568,1638388799999.0,0.0,0.0
57427.91,57459.36,56618.72,56788.54,2491.72332,1638392399999.0,1.0,0.003509158714064472
56788.54,57030.14,56458.01,56987.82,2077.66375,1638395999999.0,0.0,0.0
56987.82,57140.06,56633.32,57057.38,1171.0012,1638399599999.0,1.0,0.0022202207286383113
57057.39,57244.11,56977.7,57184.07,850.54229,1638403199999.0,0.0,0.0
57184.07,57195.67,56686.0,57009.29,1637.92321,1638406799999.0,1.0,0.00336980106754513
57009.3,57375.47,56780.0,57201.41,1307.32909,1638410399999.0,0.0,0.0
57201.4,57221.73,56821.65,56950.36,1361.92224,1638413999999.0,1.0,-0.011486745347237698
56954.34,56954.34,55777.77,56300.12,4289.531,1638417599999.0,0.0,0.0
56300.12,56666.0,56219.58,56475.01,1376.15536,1638421199999.0,1.0,0.0076669322709162985
56475.0,56976.25,56465.08,56907.99,1483.14396,1638424799999.0,0.0,0.0
56907.99,56908.0,56341.3,56653.05,1376.65045,1638428399999.0,1.0,0.002777961645489473
56653.05,56961.43,56592.34,56810.43,1021.63219,1638431999999.0,0.0,0.0
56810.42,57175.65,56738.92,56944.94,1422.86646,1638435599999.0,1.0,-0.00458846819198831
56944.93,57088.3,56567.97,56683.64,1432.37223,1638439199999.0,1.0,-0.0023001345714565506
56683.64,56788.0,56420.83,56553.26,940.37011,1638442799999.0,0.0,0.0
56547.88,56638.07,56038.15,56314.2,1961.97943,1638446399999.0,1.0,0.0037579797799696816
56309.51,56590.02,56012.82,56521.12,1431.97974,1638449999999.0,1.0,-0.00124696728462428
56521.13,56629.04,56062.0,56450.65,1485.36138,1638453599999.0,0.0,0.0
56450.66,57188.32,56306.0,57097.76,2053.82858,1638457199999.0,1.0,-0.010104772918451967
57097.77,57367.67,56105.59,56520.81,2509.35757,1638460799999.0,0.0,0.0
56516.95,56719.02,56001.0,56329.0,2264.38213,1638464399999.0,0.0,0.0
56329.0,56668.0,56265.0,56576.78,1470.92783,1638467999999.0,0.0,0.0
56576.77,56737.99,56133.07,56719.45,1309.16626,1638471599999.0,1.0,-0.0018191287434682962
56719.46,56945.52,56501.41,56616.28,1369.1762,1638475199999.0,1.0,0.007274587322690114
56616.27,57221.0,56540.0,57028.13,1528.94011,1638478799999.0,1.0,-0.002970639747549165
57028.12,57034.2,56772.16,56858.71,811.28852,1638482399999.0,1.0,-0.0002989867865427806
56858.7,56918.35,56601.0,56841.7,699.4926,1638485999999.0,0.0,0.0
56841.7,56917.3,56365.0,56480.34,1028.28311,1638489599999.0,1.0,0.0005166040946628369
56484.26,56772.24,56419.09,56513.44,847.92592,1638493199999.0,0.0,0.0
56513.44,56727.18,56354.68,56494.53,1051.81425,1638496799999.0,1.0,-0.004191202227897087
56494.53,56576.52,56050.81,56257.75,1394.465,1638500399999.0,1.0,0.0011601959125980546
56257.74,56528.81,56089.0,56323.01,1113.47353,1638503999999.0,0.0,0.0
56318.89,56700.0,56229.98,56587.4,1318.86346,1638507599999.0,0.0,0.0
56587.4,57045.44,56407.0,56725.86,1601.70588,1638511199999.0,0.0,0.0
56725.86,56967.17,56664.71,56847.26,1231.23571,1638514799999.0,0.0,0.0
56847.27,56971.05,56616.97,56733.69,1048.6481,1638518399999.0,0.0,0.0
56733.7,56808.87,56454.47,56581.05,1091.51342,1638521999999.0,1.0,0.004145380829800713
56581.05,56849.58,56426.35,56815.6,993.93002,1638525599999.0,1.0,0.00019695294954206818
56815.6,57330.0,56664.27,56826.79,2310.33268,1638529199999.0,1.0,0.002339917081376989
56826.8,57155.7,56800.0,56959.77,1353.2559,1638532799999.0,0.0,0.0
56959.77,57187.63,56747.36,56789.77,1454.34552,1638536399999.0,1.0,0.0012931908851172298
56789.76,57600.0,56731.09,56863.2,2579.64507,1638539999999.0,0.0,0.0
56863.2,56944.52,56162.03,56239.08,2381.18845,1638543599999.0,0.0,0.0
56239.08,56351.17,55722.0,55975.32,3168.36913,1638547199999.0,0.0,0.0
55975.33,55975.33,54853.21,55000.0,5694.93316,1638550799999.0,1.0,-0.00027019572097983555
54997.17,55084.27,54600.0,54982.31,2899.04525,1638554399999.0,1.0,-0.0018313162906395722
54982.31,55151.94,54451.11,54881.62,2043.24565,1638557999999.0,0.0,0.0
54881.63,54910.0,53750.0,53838.65,3887.71959,1638561599999.0,0.0,0.0
53838.66,54251.0,51680.0,53454.0,13628.1541,1638565199999.0,0.0,0.0
53453.99,54045.42,53333.33,53610.01,2836.73847,1638568799999.0,0.0,0.0
53610.0,53738.2,53029.98,53409.48,1927.67043,1638572399999.0,0.0,0.0
53409.48,53833.82,53310.55,53601.05,1069.47158,1638575999999.0,1.0,-0.010442519316319423
53601.05,53859.1,53000.0,53041.32,1888.59161,1638579599999.0,1.0,-0.0011089465516795998
53041.33,53200.0,52555.0,52982.51,2021.53188,1638583199999.0,0.0,0.0
52982.5,53120.01,52711.51,53112.4,1295.4639,1638586799999.0,1.0,-0.020944261603693327
53112.4,53122.86,52000.0,52000.0,2076.11805,1638590399999.0,1.0,-0.03352691662943914
52000.01,52606.98,49188.0,50256.61,8188.973908,1638593999999.0,0.0,0.0
50256.61,50537.85,42000.3,47538.03,31612.36861,1638597599999.0,0.0,0.0
47538.02,48016.9,46779.07,47482.79,11101.96249,1638601199999.0,0.0,0.0
47482.79,47585.5,46550.0,47242.74,6916.65333,1638604799999.0,0.0,0.0
47242.75,47918.05,46958.83,47500.58,5176.13873,1638608399999.0,0.0,0.0
47500.58,47691.97,47283.06,47475.49,3847.61208,1638611999999.0,1.0,-0.0022110356312278435
47475.49,47585.65,46784.43,47370.52,4862.55738,1638615599999.0,0.0,0.0
47370.51,47394.34,46131.71,46489.67,4155.69845,1638619199999.0,0.0,0.0
46489.66,47582.71,46489.66,47053.32,3197.57348,1638622799999.0,0.0,0.0
47053.32,47444.44,46694.26,47387.01,2899.21294,1638626399999.0,0.0,0.0
47387.01,47872.47,47251.02,47828.29,3265.95713,1638629999999.0,1.0,0.007849958225552003
47828.28,48573.78,47752.4,48203.73,4313.45686,1638633599999.0,3.510082849378371e-12,0.0
48203.74,48480.51,47742.09,47842.97,2980.03624,1638637199999.0,1.0,0.008320342921782875
47842.98,48388.0,47779.71,48241.05,1840.32245,1638640799999.0,1.0,0.012957432095162164
48241.04,48877.0,48154.71,48866.12,2315.71546,1638644399999.0,1.0,0.007855543297576515
48866.13,49444.0,48628.25,49250.0,2716.54868,1638647999999.0,1.0,3.959391666890421e-05
49249.99,49480.0,48939.38,49251.94,2552.19552,1638651599999.0,0.0,0.0
49256.25,49358.24,48447.5,48705.09,1935.92908,1638655199999.0,1.0,0.01032232976060613
48705.09,49299.22,48603.87,49207.84,1309.76231,1638658799999.0,1.0,-0.0011254301905081687
49207.85,49487.76,48809.99,49152.47,1732.99318,1638662399999.0,0.0,0.0
49152.46,49699.0,48315.41,48941.95,3965.68202,1638665999999.0,1.0,0.0014935225864133278
48944.69,49253.94,48641.19,49017.79,1546.53036,1638669599999.0,0.0,0.0
49017.8,49111.0,48791.53,49056.98,1297.9506,1638673199999.0,1.0,0.0023201596021931174
49056.97,49375.0,48843.81,49170.79,1473.77201,1638676799999.0,1.0,-0.0045108090618045035
49170.78,49259.12,48831.61,48948.98,984.83228,1638680399999.0,1.0,0.00970439016298188
48948.98,49447.88,48857.99,49424.0,1040.55992,1638683999999.0,1.0,0.0008222725801230054
49424.0,49598.51,49234.77,49464.64,1856.45015,1638687599999.0,1.0,-0.0035469789221105486
49464.63,49666.94,49229.44,49289.18,1834.47398,1638691199999.0,0.0,0.0
49289.17,49573.23,49143.12,49474.55,1461.07943,1638694799999.0,1.0,-0.009776945924723042
49474.55,49474.55,48700.0,48990.84,1976.01031,1638698399999.0,0.0,0.0
48990.83,49416.38,48838.0,49233.73,1205.28758,1638701999999.0,1.0,0.00017975481443308368
49233.73,49397.3,48972.64,49242.58,1231.66606,1638705599999.0,1.0,0.002967326505842009
49236.24,49699.05,49065.07,49382.34,2038.50363,1638709199999.0,1.0,-0.0017176180796616709
49382.34,49434.99,49135.01,49297.52,1540.13793,1638712799999.0,0.0,0.0
49297.52,49347.48,48800.0,48926.21,2492.24568,1638716399999.0,0.0,0.0
48926.21,49133.0,47727.21,47951.57,5477.45332,1638719999999.0,0.0,0.0
47951.57,48800.0,47894.84,48479.81,3640.86487,1638723599999.0,0.0,0.0
48488.09,49320.08,48368.96,49262.21,2418.98344,1638727199999.0,0.0,0.0
49262.21,49351.29,49065.04,49089.18,1121.97362,1638730799999.0,0.0,0.0
49089.19,49129.56,48279.05,48902.45,1593.65064,1638734399999.0,1.0,-0.0017950024579550393
48902.44,49027.01,48531.59,48814.66,1040.89658,1638737999999.0,1.0,0.0070503395802942745
48814.67,49225.38,48498.45,49158.83,1655.54592,1638741599999.0,0.0,0.0
49158.84,49225.2,48773.03,49214.1,1203.29932,1638745199999.0,1.0,0.003702800620147543
49214.1,49546.69,49000.14,49396.33,1482.97047,1638748799999.0,0.0,0.0
49396.32,49438.18,48400.0,48743.61,2057.42448,1638752399999.0,0.0,0.0
48743.61,48992.98,48273.58,48804.19,2305.0046,1638755999999.0,1.0,0.0011861684035390277
48804.2,49150.0,48722.56,48862.09,1423.96728,1638759599999.0,0.0,0.0
48862.09,49187.88,48810.73,49018.47,1358.07646,1638763199999.0,0.0,0.0
49018.46,49258.44,48955.0,48979.66,1113.13657,1638766799999.0,0.0,0.0
48979.66,49084.61,48678.54,48678.54,998.37176,1638770399999.0,1.0,-0.010487370720779522
48678.55,48754.56,48035.01,48168.04,1708.61083,1638773999999.0,1.0,0.005110397244890722
48166.51,48433.0,47731.0,48412.66,2701.85588,1638777599999.0,1.0,-0.005280850091690964
48412.66,49409.79,47828.48,48157.0,4798.68537,1638781199999.0,1.0,-0.015198872927098508
48160.15,48327.4,47100.0,47428.17,4152.07642,1638784799999.0,1.0,0.0011607023503748808
47428.18,47890.0,47287.35,47483.23,3143.89888,1638788399999.0,0.0,0.0
47483.23,48712.79,47200.1,48577.78,5775.33945,1638791999999.0,1.0,-0.002311550671932741
48577.78,48810.0,48301.27,48465.49,2400.09294,1638795599999.0,0.0,0.0
48465.49,48699.0,48022.39,48312.0,1955.07209,1638799199999.0,0.0,0.0
48312.0,48563.19,47822.39,48198.01,2357.3062,1638802799999.0,1.0,0.015450222944889182
48198.01,48967.98,48005.24,48942.68,2910.35366,1638806399999.0,1.0,0.003821818466381236
48942.67,49188.39,48653.05,49129.72,2772.97669,1638809999999.0,1.0,-0.003447748064241799
49130.62,49256.36,48872.99,48961.23,1961.85694,1638813599999.0,1.0,0.00435119787636041
48961.23,49232.0,48780.0,49174.27,1736.74302,1638817199999.0,1.0,-0.0014491321272552355
49174.26,49366.0,49060.85,49103.0,1440.35674,1638820799999.0,1.0,-0.005476243814023613
49103.0,49227.9,48760.0,48834.1,1057.56578,1638824399999.0,0.0,0.0
48834.34,50669.24,48800.68,50059.22,3881.4827,1638827999999.0,1.0,0.013597694890172126
50059.22,50891.11,50047.01,50739.91,2886.39192,1638831599999.0,1.0,-0.006001598534519142
50746.48,50857.63,50267.0,50441.92,1674.56909,1638835199999.0,0.0,0.0
50441.91,50750.0,50332.62,50634.58,1533.73366,1638838799999.0,0.0,0.0
50634.59,51430.0,50337.01,50615.67,2622.47355,1638842399999.0,0.0,0.0
50615.67,50855.09,50500.79,50635.25,1161.74003,1638845999999.0,1.0,0.006117872430767081
50635.25,51206.32,50588.37,50945.03,1266.95497,1638849599999.0,0.0,0.0
50945.02,51188.0,50797.86,50914.61,1490.99037,1638853199999.0,1.0,-0.0008188219452138066
50914.61,51200.0,50821.2,50872.92,1016.79911,1638856799999.0,1.0,0.005411130322379743
50872.92,51200.0,50865.61,51148.2,992.81175,1638860399999.0,0.0,0.0
51148.2,51335.16,50811.44,50907.27,1301.08953,1638863999999.0,1.0,0.005811350716705174
50907.27,51256.0,50810.03,51203.11,1426.27045,1638867599999.0,0.0,0.0
51203.11,51500.0,51001.41,51260.17,2058.93551,1638871199999.0,1.0,0.0009545424750916308
51260.16,51383.91,51109.0,51309.09,1230.51656,1638874799999.0,0.0,0.0
51309.1,51500.0,51250.0,51456.2,1269.78585,1638878399999.0,1.0,-0.010574816917141768
51456.21,51542.0,50611.04,50912.07,3083.94084,1638881999999.0,1.0,2.2195417490841062e-05
50911.41,51080.0,50811.11,50912.54,1537.93905,1638885599999.0,0.0,0.0
50912.54,51500.0,50821.87,51463.66,1628.27167,1638889199999.0,0.0,0.0
51463.67,51936.33,51345.55,51734.15,2768.30368,1638892799999.0,1.0,-0.007260967851989438
51734.15,51866.88,51071.0,51358.51,2173.12358,1638896399999.0,0.0,0.0
51353.22,51372.76,50850.0,50999.97,1427.28582,1638899999999.0,1.0,-0.0015364714920420655
50999.97,51200.0,50900.0,50921.61,1096.36955,1638903599999.0,0.0,0.0
50921.61,51204.77,50666.0,50884.48,1312.9336,1638907199999.0,1.0,-0.008704027494429077
50884.49,51006.2,50150.0,50441.59,2194.52091,1638910799999.0,0.0,0.0
50441.59,50856.46,50358.99,50489.92,1468.15088,1638914399999.0,1.0,-0.004846114858943165
50489.93,50626.43,50039.74,50245.25,1362.13177,1638917999999.0,0.0,0.0
50245.25,50710.99,50141.6,50588.95,828.39608,1638921599999.0,0.0,0.0
50588.95,50744.17,50319.49,50722.23,1065.20082,1638925199999.0,0.0,0.0
50721.91,50795.45,50342.07,50424.32,1465.02332,1638928799999.0,1.0,-0.0018306642509011064
50424.32,50696.76,50300.58,50332.01,732.70459,1638932399999.0,1.0,-0.004392830725417057
50332.01,50469.65,50100.0,50110.91,1078.31216,1638935999999.0,0.0,0.0
50110.9,50413.56,50077.0,50236.03,1067.879,1638939599999.0,0.0,0.0
50236.03,50555.0,50122.85,50404.9,761.36708,1638943199999.0,1.0,0.0041317419797960485
50404.89,50700.0,50392.21,50613.15,851.68711,1638946799999.0,1.0,-0.0026123645732384006
50613.15,50652.68,50385.95,50480.93,893.17336,1638950399999.0,1.0,-0.0013727958999161592
50480.92,50620.2,50277.04,50411.62,1062.52629,1638953999999.0,0.0,0.0
50411.63,50526.38,50100.0,50117.09,1265.11526,1638957599999.0,0.0,0.0
50117.09,50324.09,49162.87,49223.47,3531.93595,1638961199999.0,1.0,-0.0007508613269239069
49223.47,49509.75,48824.69,49186.51,3216.74252,1638964799999.0,1.0,0.0010874935195632535
49186.5,49300.39,48600.0,49239.99,2400.12315,1638968399999.0,1.0,-0.003908813972380202
49240.0,49384.71,48977.65,49047.53,1712.80791,1638971999999.0,1.0,0.03433362814934237
49047.54,51050.0,48932.15,50731.52,5282.12016,1638975599999.0,1.0,-0.0018022322606868015
50731.53,51200.0,50457.0,50640.1,2483.05236,1638979199999.0,1.0,-0.003958918714401889
50640.09,50807.94,50163.24,50439.61,1671.19847,1638982799999.0,1.0,-0.003481391605008734
50439.6,50490.96,50171.02,50264.0,1115.40482,1638986399999.0,0.0,0.0
50269.67,50670.77,50052.12,50548.7,1241.05988,1638989999999.0,1.0,-0.0024827537636469854
50548.71,50865.8,50315.78,50423.21,1310.99047,1638993599999.0,1.0,0.005271581335575786
50423.2,50896.08,50318.55,50689.01,1294.19176,1638997199999.0,0.0,0.0
50689.01,50827.39,50474.37,50589.94,871.90891,1639000799999.0,1.0,-0.007224955638404759
50589.93,50822.17,50079.78,50224.42,1079.50101,1639004399999.0,1.0,0.004913346933623207
50224.42,50575.81,50165.31,50471.19,971.8983,1639007999999.0,1.0,-0.0014138759161414776
50471.19,50797.76,50323.83,50399.83,1165.14158,1639011599999.0,1.0,-0.0043083470106254195
50399.84,50483.68,50147.89,50182.7,871.61111,1639015199999.0,0.0,0.0
50182.71,50276.81,49620.62,49886.02,1628.84987,1639018799999.0,1.0,-0.007470429591296284
49886.02,49934.12,49425.74,49513.35,951.66432,1639022399999.0,0.0,0.0
49517.0,49821.01,49420.33,49816.07,1052.17101,1639025999999.0,0.0,0.0
49816.07,49887.2,49627.0,49767.78,732.01913,1639029599999.0,0.0,0.0
49767.77,49874.47,49477.0,49620.68,1150.77841,1639033199999.0,1.0,0.007984572564387902
49620.69,50350.0,49184.49,50016.89,1981.99757,1639036799999.0,0.0,0.0
50016.86,50016.89,49215.74,49511.54,1339.34458,1639040399999.0,0.0,0.0
49511.54,49540.01,48898.0,49206.95,2016.55157,1639043999999.0,0.0,0.0
49206.95,49408.78,48905.36,49312.05,1549.04156,1639047599999.0,0.0,0.0
49312.05,49420.01,49036.36,49160.53,1010.60945,1639051199999.0,0.0,0.0
49160.54,49670.5,48942.85,49405.0,1560.77678,1639054799999.0,1.0,-0.0013484465135108312
49405.0,49415.38,49050.63,49338.38,1095.5444,1639058399999.0,1.0,-0.015590702410577606
49338.38,49447.93,48500.0,48569.16,2323.47738,1639061999999.0,0.0,0.0
48569.16,48781.8,48048.0,48464.09,3470.18542,1639065599999.0,0.0,0.0
48462.08,48838.29,48150.61,48504.98,1739.97337,1639069199999.0,1.0,-0.006871873129701961
48504.97,48705.15,48125.0,48171.65,1218.86239,1639072799999.0,2.1927176711781285e-21,0.0
48171.66,48363.42,47500.0,47753.24,3177.29724,1639076399999.0,0.0,0.0
47751.87,48018.63,47552.0,47613.53,1598.6556,1639079999999.0,0.0,0.0
47615.89,47724.39,47320.0,47683.61,1874.89405,1639083599999.0,0.0,0.0
47683.61,48141.18,47563.45,47980.29,1698.29772,1639087199999.0,1.0,-0.000631572365061394
47975.5,48468.11,47670.01,47945.2,1374.78005,1639090799999.0,0.0,0.0
47945.2,48258.37,47505.0,47545.59,1110.16209,1639094399999.0,1.0,0.010135076857701207
47535.9,48788.29,47439.29,48017.68,2449.42072,1639097999999.0,0.0,0.0
48017.68,48565.3,47764.86,48412.2,1594.49584,1639101599999.0,1.0,0.00243988085647838
48412.2,48780.0,48290.9,48530.32,1385.84243,1639105199999.0,1.0,-0.00313422387413474
48525.57,48572.19,48220.5,48373.48,757.8992,1639108799999.0,0.0,0.0
48373.48,48573.77,48162.58,48165.71,1015.4238,1639112399999.0,1.0,0.0015758555103873647
48170.66,48359.35,48051.08,48246.57,827.39761,1639115999999.0,0.0,0.0
48249.78,48430.0,47810.81,47847.59,1296.18883,1639119599999.0,6.438952991107277e-37,0.0
47847.59,48037.48,47550.0,47694.62,2299.85298,1639123199999.0,0.0,0.0
47694.62,48169.06,47587.39,48090.35,1371.25447,1639126799999.0,0.0,0.0
48090.35,48495.0,47869.8,48366.37,1232.30238,1639130399999.0,0.0,0.0
48366.36,48495.22,48131.52,48208.23,1227.90194,1639133999999.0,0.0,0.0
48208.23,48728.0,48190.47,48711.0,1547.11902,1639137599999.0,1.0,0.007710373426946721
48711.0,49233.49,48655.33,49086.58,2355.60044,1639141199999.0,0.0,0.0
49092.2,50125.0,48850.0,49610.99,3660.60271,1639144799999.0,1.0,-0.026919433190219912
49611.0,49839.65,48126.0,48275.5,3760.96141,1639148399999.0,0.0,0.0
48275.5,48604.44,47744.19,47979.22,3260.50106,1639151999999.0,1.0,-0.009288394165558751
47979.23,48002.35,47251.06,47533.58,3732.90429,1639155599999.0,1.0,0.003737589926619757
47535.98,47750.1,47291.78,47713.65,1868.14639,1639159199999.0,1.0,0.0022869765779812558
47713.65,48326.05,47630.57,47822.77,1750.26547,1639162799999.0,0.0,0.0
47822.76,48204.18,47438.96,48098.84,1259.57385,1639166399999.0,1.0,0.006899334786452352
48098.84,48464.48,48084.06,48430.69,1044.17494,1639169999999.0,0.0,0.0
48430.69,48522.5,47800.0,47922.24,1197.0791,1639173599999.0,0.0,0.0
47914.83,48100.0,47450.01,47528.12,948.47027,1639177199999.0,0.0,0.0
47528.12,47800.0,46852.0,47140.54,2390.19476,1639180799999.0,1.0,0.012849661883381013
47140.54,48444.44,46751.0,47746.28,4037.35492,1639184399999.0,1.0,0.003638398635453928
47746.28,48249.97,47655.45,47920.0,1338.10207,1639187999999.0,1.0,0.006865819462817126
47919.99,48250.0,47900.0,48249.0,809.48635,1639191599999.0,1.0,0.0009946320130986748
48249.0,48683.7,48160.77,48296.99,1329.12996,1639195199999.0,0.0,0.0
48297.0,48609.47,48257.63,48530.63,823.6219,1639198799999.0,0.0,0.0
48530.63,48586.12,48189.01,48322.46,719.97084,1639202399999.0,0.0,0.0
48322.46,48881.99,48008.03,48042.18,1584.51332,1639205999999.0,0.0,0.0
48040.5,48165.18,47765.33,48021.76,1944.7745,1639209599999.0,1.0,0.007699844341366194
48021.75,48900.0,47843.1,48391.51,1994.80663,1639213199999.0,0.0,0.0
48391.51,48627.0,48120.09,48529.7,840.81984,1639216799999.0,0.0,0.0
48529.71,48582.71,48314.58,48385.53,747.82363,1639220399999.0,1.0,-0.0029986237621040116
48385.53,48458.57,48158.24,48240.44,683.23234,1639223999999.0,1.0,0.005745180961280848
48240.43,48571.42,48186.38,48517.58,887.01485,1639227599999.0,0.0,0.0
48517.58,48943.92,48200.0,48353.48,1395.45396,1639231199999.0,0.0,0.0
48353.48,48554.99,48160.0,48465.0,815.34531,1639234799999.0,0.0,0.0
48465.0,48771.72,48429.02,48747.02,870.45019,1639238399999.0,1.0,0.004898952941125846
48745.11,49276.0,48678.18,48983.91,1936.7472,1639241999999.0,0.0,0.0
48983.9,49044.38,48569.0,48700.0,1270.8191,1639245599999.0,0.0,0.0
48699.99,48863.26,48568.7,48671.6,695.85621,1639249199999.0,0.0,0.0
48671.6,48792.11,48385.98,48407.25,708.39378,1639252799999.0,0.0,0.0
48407.25,48736.94,48391.68,48564.07,636.46533,1639256399999.0,0.0,0.0
48564.06,48839.95,48390.22,48782.79,693.14915,1639259999999.0,0.0,0.0
48779.31,49146.21,48628.36,48826.36,821.94948,1639263599999.0,1.0,0.011543559667359954
48826.36,49485.71,48793.65,49389.99,1303.91272,1639267199999.0,0.0,0.0
49389.99,49699.95,49208.8,49326.62,1860.27056,1639270799999.0,0.0,0.0
49326.63,49472.78,49038.85,49181.33,1071.67221,1639274399999.0,1.0,-0.0027843904962291032
49181.32,49350.8,49022.9,49044.38,646.25491,1639277999999.0,0.0,0.0
49044.36,49394.5,49030.0,49305.7,738.23985,1639281599999.0,0.0,0.0
49305.71,49347.53,48824.09,48865.16,959.70111,1639285199999.0,1.0,0.002334178379851773
48865.16,49078.91,48832.58,48979.22,492.1433,1639288799999.0,1.0,0.0036874821608020828
48979.22,49239.21,48941.58,49159.83,448.46543,1639292399999.0,0.0,0.0
49159.82,49359.86,49082.3,49301.21,509.32565,1639295999999.0,0.0,0.0
49301.2,49376.79,48943.37,48965.02,870.05521,1639299599999.0,1.0,-0.0032392518657711
48965.01,49150.0,48710.66,48806.4,944.37254,1639303199999.0,1.0,0.0022667113875866948
48806.39,48953.26,48638.0,48917.02,863.26599,1639306799999.0,0.0,0.0
48917.01,49299.59,48824.0,49124.33,841.97478,1639310399999.0,1.0,0.007919700889559117
49124.33,49632.87,49107.33,49513.38,1887.23756,1639313999999.0,1.0,0.005696641998587148
49513.38,49889.0,49491.76,49795.44,1617.8614,1639317599999.0,0.0,0.0
49795.43,49934.59,49507.09,49862.78,1183.58819,1639321199999.0,1.0,-0.004803782540046372
49862.79,49910.0,49572.38,49623.26,786.98028,1639324799999.0,0.0,0.0
49623.26,49893.88,49501.69,49875.08,836.52665,1639328399999.0,1.0,0.007632243869270822
49871.31,50490.0,49739.47,50251.94,3048.42506,1639331999999.0,0.0,0.0
50251.94,50777.0,50251.93,50468.71,2022.38063,1639335599999.0,0.0,0.0
50468.71,50600.0,50014.48,50221.05,1283.562,1639339199999.0,0.0,0.0
50221.05,50547.07,50147.8,50270.58,762.99289,1639342799999.0,1.0,-0.0062881307950302615
50266.13,50317.77,49862.75,49950.05,917.78949,1639346399999.0,0.0,0.0
49950.05,50298.99,49920.03,50272.02,749.98746,1639349999999.0,1.0,-0.004338795218493217
50272.02,50358.24,49950.0,50053.9,674.86106,1639353599999.0,1.0,-0.00845568477181594
50053.9,50189.97,49540.0,49630.66,1333.10089,1639357199999.0,0.0,0.0
49630.66,49630.66,48557.73,48597.51,2701.53721,1639360799999.0,0.0,0.0
48597.51,48930.56,48430.13,48770.42,1537.92901,1639364399999.0,1.0,0.0021072199091171262
48770.42,49076.74,48691.08,48873.19,1053.46168,1639367999999.0,0.0,0.0
48873.2,49100.0,48751.96,49025.08,783.08517,1639371599999.0,0.0,0.0
49026.65,49350.9,48851.47,49238.03,1076.26977,1639375199999.0,0.0,0.0
49238.03,49304.0,48872.46,48936.88,905.81189,1639378799999.0,1.0,-0.004022937302091906
48936.88,48995.94,48554.77,48740.01,1284.61901,1639382399999.0,0.0,0.0
48740.01,49171.57,48145.0,49015.0,1996.57085,1639385999999.0,0.0,0.0
49015.0,49035.87,48700.89,48859.29,863.05186,1639389599999.0,0.0,0.0
48859.29,48909.35,48502.0,48688.03,818.76152,1639393199999.0,0.0,0.0
48688.03,48904.9,48560.85,48847.26,862.51194,1639396799999.0,1.0,-0.0052511004196949115
48845.0,49000.0,48530.32,48588.51,1047.54794,1639400399999.0,0.0,0.0
48588.51,48644.35,48149.63,48420.97,1598.26464,1639403999999.0,1.0,-0.009548548903501902
48420.97,48426.2,47700.81,47958.62,2860.91865,1639407599999.0,1.0,-0.014763733762801524
47960.09,47960.69,47012.03,47252.02,4018.43951,1639411199999.0,0.0,0.0
47252.02,47559.37,46653.0,47141.41,4670.06575,1639414799999.0,1.0,0.007885636004523367
47141.41,47932.19,47070.01,47513.15,2916.45194,1639418399999.0,0.0,0.0
47513.16,47684.55,47305.0,47444.56,1045.85113,1639421999999.0,1.0,-0.014863456392778565
47444.55,47444.55,45672.75,46739.36,9568.79079,1639425599999.0,1.0,-0.001697926907413145
46739.35,46974.91,46342.69,46659.99,3158.43506,1639429199999.0,1.0,0.0028234033433347182
46660.0,46900.0,46214.13,46791.74,1815.30642,1639432799999.0,1.0,0.002084555949404764
46791.74,47288.19,46677.43,46889.28,1754.38097,1639436399999.0,1.0,-0.003936883602268683
46887.34,47059.55,46555.01,46702.75,1198.35733,1639439999999.0,1.0,0.0063647202006904945
46702.76,47226.32,46290.0,47000.01,1757.07383,1639443599999.0,0.0,0.0
47000.0,47108.23,46580.0,46868.28,1050.4912,1639447199999.0,1.0,0.0034434810587206806
46868.27,47074.79,46677.9,47029.66,1010.55788,1639450799999.0,0.0,0.0
47029.65,47117.64,46752.31,46952.0,949.54617,1639454399999.0,1.0,0.0008020955865360443
46952.01,47176.22,46861.8,46989.67,1274.66918,1639457999999.0,0.0,0.0
